name,partei
mvabercron,CDU
peteraltmaier,CDU
KerstinAndreae,DIE GRUENEN
NielsAnnen,SPD
badulrichmartha,DIE GRUENEN
DoroBaer,CSU
ABaerbock,DIE GRUENEN
Thomas_Bareiss,CDU
SBarrientosK,DIE LINKE
soerenbartol,SPD
baerbelbas,SPD
MargareteBause,DIE GRUENEN
LieblingXhain,DIE GRUENEN
jensbeeck,FDP
nicolabeerfdp,FDP
MaikBeermann,CDU
SybilleBenning,CDU
MarcBernhardAfD,AFD
c_bernstiel,CDU
lgbeutin,DIE LINKE
SteffenBilger,CDU
Lothar_Binding,SPD
MWBirkwald,DIE LINKE
AndreasBleckMdB,AFD
PeterBoehringer,AFD
BraFDP,FDP
JuergenBraunAfD,AFD
Brehm_inNBGNord,CSU
HeikeBrehmerMdB,CDU
LeniBreymaier,SPD
rbrinkhaus,CDU
agnieszka_mdb,DIE GRUENEN
ch_buchholz,DIE LINKE
Marcus_Buehl,AFD
marcobuelow,SPD
Buettner_MdB,AFD
Birke_Bull,DIE LINKE
BurkertMartin,SPD
PetrBystronAfD,AFD
Tino_Chrupalla,AFD
JoanaCotar,AFD
GottfriedCurio,AFD
FabioDeMasi,DIE LINKE
ekindeligoez,DIE GRUENEN
KarambaDiaby,SPD
dittmarsabine,SPD
katjadoerner,DIE GRUENEN
anked,DIE LINKE
katdro,DIE GRUENEN
christianduerr,FDP
HartmutEbbing,FDP
ebner_sha,DIE GRUENEN
Thomas_Ehrhorn,AFD
ElsnervonGronow,AFD
ernst_klaus,DIE LINKE
DFoest,FDP
FrankeEdgar,SPD
MdB_Freihold,DIE LINKE
Otto_Fricke,FDP
Friedhoff_AfD,AFD
DrFriesenMdB,AFD
MichaelFrieser,CSU
Frohnmaier_AfD,AFD
fuchtel,CDU
SylviaGabelmann,DIE LINKE
sigmargabriel,SPD
MatthiasGastel,DIE GRUENEN
KaiGehring,DIE GRUENEN
StefanGelbhaar,DIE GRUENEN
A_Gloeckner,SPD
GoeringEckardt,DIE GRUENEN
NicoleGohlke,DIE LINKE
vonGottberg_AfD,AFD
KayGottschalk1,AFD
Timon_Gremmels,SPD
KerstinGriese,SPD
groehe,CDU
UliGroetsch,SPD
michaelgrossmdb,SPD
GruebelMdb,CDU
olavgutting,CDU
hacker_fdp,FDP
HeikeHaensel,DIE LINKE
RitaHaglKehl,SPD
hahnflo,CSU
HajdukBundestag,DIE GRUENEN
MetinHakverdi,SPD
juergenhardt,CDU
sebast_hartmann,SPD
R_Hartwig_AfD,AFD
BriHasselmann,DIE GRUENEN
MatthiasHauer,CDU
Jochen_Haug,AFD
MarkHauptmann,CDU
hubertus_heil,SPD
MechthildHeil,CDU
FrankHeinrich,CDU
MarcusHeld_SPD,SPD
KatrinHelling,FDP
HellmichMdB,SPD
torstenherbst,FDP
WaldemarHerdt,AFD
Herrmann_AfD,AFD
Martin_Hess_AfD,AFD
fdp_hessel,FDP
GabiHillerOhm,SPD
ChristianHirte,CDU
ThomasHitschler,SPD
ManuelHoeferlin,FDP
EvaHoegl,SPD
MatthiasHoehn,DIE LINKE
Leif_Erik_Holm,AFD
OWvonHoltz,DIE GRUENEN
HoubenReinhard,FDP
Huber_AfD,AFD
AndrejHunko,DIE LINKE
olafinderbeek,FDP
DJanecek,DIE GRUENEN
tj_tweets,CDU
UllaJelpke,DIE LINKE
GydeJ,FDP
Marc_Jongen,AFD
Ingmar_Jung,CDU
fjunge,SPD
josip_juratovic,SPD
KaczmarekOliver,SPD
lier_e,SPD
uwe_kamann,AFD
AnjaKarliczek,CDU
KartesMdB,CDU
GabyKatzmarek,SPD
UweKekeritz,DIE GRUENEN
UlrichKelber,SPD
RonjaKemmer,CDU
KemmerichThL,FDP
AchimKesslerMdB,DIE LINKE
JensKestnerAfD,AFD
StefanKeuterAfD,AFD
RKiesewetter,CDU
katjakipping,DIE LINKE
CanselK,SPD
arnoklare,SPD
MariaKlSchmeink,DIE GRUENEN
NKleinwaechter,AFD
larsklingbeil,SPD
DanielaKluckert,FDP
axel_knoerig,CDU
JensKoeppen,CDU
danielakolbe,SPD
EnricoKomning,AFD
carina_konrad,FDP
KorkmazGT,SPD
jankortemdb,DIE LINKE
SteffenKotre,AFD
BabettesChefin,DIE GRUENEN
AnetteKramme,SPD
JuttaKrellmann,DIE LINKE
Oliver_Krischer,DIE GRUENEN
RuedigerKruse,CDU
stephankuehn,DIE GRUENEN
RenateKuenast,DIE GRUENEN
KonstantinKuhle,FDP
markuskurthmdb,DIE GRUENEN
LangeMdB,SPD
CarenLay,DIE LINKE
monikalazar,DIE GRUENEN
svenlehmann,DIE GRUENEN
SabineLeidig,DIE LINKE
MichaelLeutert,DIE LINKE
berlinliebich,DIE LINKE
helgelindh,SPD
AndreaLindholz,CSU
c_lindner,FDP
tobiaslindner,DIE GRUENEN
michael_g_link,FDP
LischkaB,SPD
MdB_Lucassen,AFD
JM_Luczak,CDU
OlliLuksic,FDP
HeikoMaas,SPD
YvonneMagwas,CDU
JensMaierAfD,AFD
HildeMattheis,SPD
pascalmeiser,DIE LINKE
meister_schafft,CDU
JanMetzler,CDU
ChristophFDP,FDP
CorinnaMiazga,AFD
MieruchMario,FRAKTIONSLOS
IreneMihalic,DIE GRUENEN
KlausMindrup,SPD
Conni_Moehring,DIE LINKE
KarstenMoering,CDU
FalkoMohrs,SPD
NiemaMovassat,DIE LINKE
mrosek1958,AFD
BetMueller,SPD
GruenClaudia,DIE GRUENEN
MuellerChemnitz,SPD
Norbert_MdB,DIE LINKE
mueller_sepp,CDU
smuellermdb,CSU
GrueneBeate,DIE GRUENEN
S_Muenzenmaier,AFD
ZaklinNastic,DIE LINKE
DrAndreasNick,CDU
UlliNissen,SPD
NordMdb,DIE LINKE
nouripour,DIE GRUENEN
WilfriedOellers,CDU
cem_oezdemir,DIE GRUENEN
oezoguz,SPD
ThomasOppermann,SPD
joloulou,SPD
Florian_Ossner,CSU
FOstendorff,DIE GRUENEN
josefoster,CDU
Frank_Pasemann,AFD
PetraPauMaHe,DIE LINKE
lisapaus,DIE GRUENEN
LINKEPELLI,DIE LINKE
victorperli,DIE LINKE
CPetryMdB,SPD
StephPilsinger,CSU
filizgreen,DIE GRUENEN
Achim_P,SPD
FlorianPronold,SPD
M_Reichardt_AfD,AFD
MartinaRenner,DIE LINKE
reuther_bernd,FDP
b_riexinger,DIE LINKE
SPDuesseldorf,SPD
SoenkeRix,SPD
TabeaRoessner,DIE GRUENEN
DennisRohde,SPD
MartinRosemann,SPD
MiRo_SPD,SPD
StefanRouenhoff,CDU
Erwin_Rueddel,CDU
crueffer,DIE GRUENEN
Johann_Saathoff,SPD
ManuelSarrazin,DIE GRUENEN
f_schaeffler,FDP
ulle_schauws,DIE GRUENEN
AndiScheuer,CSU
UdoSchiefner,SPD
ulschzi,AFD
JanaSchimke,CDU
TSchipanski,CDU
dieschmidt,SPD
Schmidt_MdB,DIE GRUENEN
schneidercar,SPD
PSchnieder,CDU
NadineSchoen,CDU
jojoschraps,SPD
felixschreiner,CDU
mischrodi,SPD
MartinSchulz,SPD
swenschulz,SPD
Uwe_Schulz_AfD,AFD
K_SA,DIE GRUENEN
UweSchummer,CDU
FrankSchwabe,SPD
s_schwartze,SPD
Schwarz_MdB,SPD
cdu_schweiger,CDU
Th_Seitz_AfD,AFD
Martin_Sichert,AFD
franksitta,FDP
HESommer,DIE LINKE
TinoSorge,CDU
jensspahn,CDU
DirkSpaniel,AFD
Rene_Springer,AFD
stadler_svenja,SPD
katrin_staffler,CSU
starkwatzinger,FDP
AndreasSteier,CDU
SteinekeCDU,CDU
JoSteiniger,CDU
Beatrix_vStorch,AFD
gero_storjohann,CDU
bstrasser,FDP
kerstin_tack,SPD
LindaTeuteberg,FDP
EUTheurer,FDP
michael_thews,SPD
StephanThomae,FDP
MTodtenhausen,FDP
Toens_NRW04,SPD
CarstenTraeger,SPD
MarkusTressel,DIE GRUENEN
JTrittin,DIE GRUENEN
G_UllrichFDP,FDP
johannesvogel,FDP
voglerk,DIE LINKE
UteVogt,SPD
DanyWagner_DA,DIE GRUENEN
wanderwitz,CDU
GabiWeberSPD,SPD
sandra_weeser,FDP
kaiwegner,CDU
Alice_Weidel,AFD
MarcusWeinberg,CDU
Wellenreuther,CDU
MdbWendt,CDU
Katrin_Werner,DIE LINKE
Kai_Whittaker,CDU
ChrWirthMdB,AFD
Witt_Uwe,AFD
ZdebelHubertus,DIE LINKE
ZieglerMdB,SPD
PaulZiemiak,CDU
zierke,SPD
koehler_fdp,FDP
EspendillerM,AFD
BrunnerGanzOhr,SPD
JBrandenburgFDP,FDP
NinaScheer_SPD,SPD
h_weyel,AFD
WSchinnenburg,FDP
ManjaSchuele,SPD
hans_michelbach,CSU
M_HarderKuehnel,AFD
DirkWiese4,SPD
DerDanyal,DIE GRUENEN
Dr_Rainer_Kraft,AFD
Paul_Podolay,AFD
Neumann_AfD,AFD
katarinabarley,SPD
matthiasbartke,SPD
DietmarBartsch,DIE LINKE
fbrantner,DIE GRUENEN
HBraun,CDU
MarcoBuschmann,FDP
larscastellucci,SPD
annachristmann,DIE GRUENEN
SevimDagdelen,DIE LINKE
DeRidder_MdB,SPD
Diether_Dehm,DIE LINKE
MarcusFaber,FDP
Johannes_SPD,SPD
fritzfelgentreu,SPD
UliFreese,SPD
HPFriedrichCSU,CSU
GtzFrmming,AFD
thomasgebhart,CDU
axelgehrke,AFD
MGrosseBroemer,CDU
GregorGysi,DIE LINKE
stephanharbarth,CDU
MatthiasHeider,CDU
Karsten_Hilse,AFD
HHirte,CDU
c_jung77,FDP
StefanKaufmann,CDU
sven_kindler,DIE GRUENEN
BaerbelKofler,SPD
Dr_Roy_Kuehne,CDU
Lambsdorff,FDP
SteffiLemke,DIE GRUENEN
DerLenzMdB,CSU
LoetzschMdB,DIE LINKE
kraussalex,CDU
ChrisKuehn_mdb,DIE GRUENEN
Karl_Lauterbach,SPD
AlexanderSNeu,DIE LINKE
Ingrid_Remmers,DIE LINKE
Petra_Sitte_MdB,DIE LINKE
KirstenTackmann,DIE LINKE
SWagenknecht,DIE LINKE
VorsitzNahles,SPD
edrossmann,SPD
SteffenSonja,SPD
stonie_kiel,SPD
JensZimmermann1,SPD
rischwasu,SPD
alexmuellerfdp,FDP
KonstantinNotz,DIE GRUENEN
TobiasMPeterka,AFD
FraukePetry,FRAKTIONSLOS
Buergerwohl,AFD
ProtschkaStepha,AFD
Renner_AfD,AFD
ruppert_stefan,FDP
th_sattelberger,FDP
SchickGerhard,DIE GRUENEN
jimmyschulz,FDP
PatrickSensburg,CDU
solms,FDP
franksteffel,CDU
StefingerMdB,CSU
MAStrackZi,FDP
W_SK,DIE GRUENEN
KatjaSuding,FDP
petertauber,CDU
tebroke,CDU
dr_tiemann,CDU
florian_toncar,FDP
UllmannMdB,FDP
VolkerUllrich,CSU
julia_verlinden,DIE GRUENEN
Andi_Wagner,DIE LINKE
BeateWaRo,DIE GRUENEN
anjaweisgerber,CSU
AWidmannMauz,CDU
matthiaszimmer,CDU
reinerhaseloff,CDU
JuliaKloeckner,CDU
ArminLaschet,CDU
MiKellner,DIE GRUENEN
RobertHabeck,DIE GRUENEN
peter_simone,DIE GRUENEN
